Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B4,B2,B5,B3,B6,B7,B16,B17,B14,B15,B12,B13,B10,B11,B19,B8,B9,B18,B1
http://tun.fi/KE.67/101450#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.E8E401DA60689A3D4B90F843840DDACE,,,0,0,http://tun.fi/KE.67/101450#Gathering,,,,,,,,,,7/29/1987,7/29/1987,10,,1987-07-29 [10],,60.197432,60.198358,24.818818,24.82056,60.197895,24.819689,6678200,6678300,3379200,3379300,6675397,6675497,379079,379179,667,337,6678,3379,1900,1980,1987,7,29,210,210,100,REPORTED_VALUE,Suomi,Uusimaa (U),Espoo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ESPOO,,UUSIMAA,,,0,http://tun.fi/KE.67/101450,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8039,65,211,21,-87,298,220,102,32,31,643,78,159,-47,133,145,-16,197,52
http://tun.fi/KE.67/101477#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.F2142393379D18A7E1EAD73BCBF960C6,,,0,0,http://tun.fi/KE.67/101477#Gathering,,,,,,,,,,7/15/1995,7/15/1995,,,7/15/1995,,64.692814,64.693735,25.309208,25.311247,64.693275,25.310228,7178300,7178400,3419500,3419600,7175296,7175396,419361,419461,717,341,7178,3419,1900,1990,1995,7,15,196,196,100,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Liminka,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LIMINKA,,OULU,,,0,http://tun.fi/KE.67/101477,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9060,82,205,23,-143,348,180,70,22,36,472,68,142,-92,84,125,-51,174,21
http://tun.fi/KE.67/101700#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.C87FBB881A90769E1D228002F9180931,,,0,0,http://tun.fi/KE.67/101700#Gathering,,,,,,,,,,6/20/1992,6/20/1992,,,6/20/1992,,65.651305,65.652177,28.741187,28.743419,65.651741,28.742303,7285200,7285300,3580300,3580400,7282153,7282253,580096,580196,728,358,7285,3580,1900,1990,1992,6,20,172,172,100,REPORTED_VALUE,Suomi,Koillismaa (Ks),Kuusamo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KUUSAMO,,OULU,,,0,http://tun.fi/KE.67/101700,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9614,85,192,23,-173,365,211,95,30,31,586,75,126,-123,107,126,-76,211,-2
http://tun.fi/KE.67/101837#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.61D23BB3A10D49FB464C63A2F40D2ADA,,,0,0,http://tun.fi/KE.67/101837#Gathering,,,,,,,,,,6/25/1983,6/25/1983,,,6/25/1983,,62.418434,62.419285,30.24276,30.244789,62.418859,30.243775,6927900,6928000,3667700,3667800,6924997,6925097,667462,667562,692,366,6927,3667,1900,1980,1983,6,25,176,176,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KIIHTELYSVAARA,,KUOPIO,,,0,http://tun.fi/KE.67/101837,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9477,77,208,21,-147,355,221,100,31,31,631,83,146,-100,120,129,-53,212,21
http://tun.fi/KE.67/102333#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.64386839014248351BDBB0D63AFA56B6,,,0,0,http://tun.fi/KE.67/102333#Gathering,,,,,,,,,,6/11/1994,6/11/1994,,,6/11/1994,,65.652269,65.653136,29.025999,29.02824,65.652703,29.027119,7285700,7285800,3593400,3593500,7282653,7282753,593191,593291,728,359,7285,3593,1900,1990,1994,6,11,162,162,100,REPORTED_VALUE,Suomi,Koillismaa (Ks),Kuusamo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KUUSAMO,,OULU,,,0,http://tun.fi/KE.67/102333,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9573,84,191,23,-173,364,212,97,31,30,593,75,126,-123,109,126,-76,212,-2
http://tun.fi/KE.67/102334#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.73D262AA4CC96089175CF097E6BD254B,,,0,0,http://tun.fi/KE.67/102334#Gathering,,,,,,,,,,7/4/1997,7/4/1997,7,,1997-07-04 [7],,65.32212,65.322985,29.215235,29.217454,65.322553,29.216344,7249200,7249300,3603400,3603500,7246168,7246268,603187,603287,724,360,7249,3603,1900,1990,1997,7,4,185,185,100,REPORTED_VALUE,Suomi,Kainuu (Kn),Suomussalmi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SUOMUSSALMI,,OULU,,,0,http://tun.fi/KE.67/102334,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9628,83,193,22,-172,365,214,97,31,31,597,76,128,-122,109,128,-75,214,-1
http://tun.fi/KE.67/102414#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.56F4CBDD5C6C09C4B6F9AD0D6C5C3577,,,0,0,http://tun.fi/KE.67/102414#Gathering,,,,,,,,,,6/20/1994,6/20/1994,,,6/20/1994,,65.989484,65.990338,29.87879,29.88109,65.989911,29.87994,7324800,7324900,3630900,3631000,7321738,7321837,630675,630775,732,363,7324,3630,1900,1990,1994,6,20,171,171,100,REPORTED_VALUE,Suomi,Koillismaa (Ks),Kuusamo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KUUSAMO,,OULU,,,0,http://tun.fi/KE.67/102414,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9579,82,186,22,-177,363,209,93,30,31,580,73,121,-127,105,121,-80,209,-7
http://tun.fi/KE.67/102417#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.1001BA3866F35D304686D36508861C9B,,,0,0,http://tun.fi/KE.67/102417#Gathering,,,,,,,,,,6/28/1995,6/28/1995,,,6/28/1995,,66.018532,66.019391,29.608563,29.610856,66.018961,29.60971,7327500,7327600,3618500,3618600,7324436,7324536,618280,618380,732,361,7327,3618,1900,1990,1995,6,28,179,179,100,REPORTED_VALUE,Suomi,Koillismaa (Ks),Kuusamo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KUUSAMO,,OULU,,,0,http://tun.fi/KE.67/102417,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9573,83,187,22,-176,363,209,95,31,30,585,73,122,-126,108,122,-79,209,-6
http://tun.fi/KE.67/102451#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,TRUE,http://tun.fi/A.C027F47E8BE562D509B37500E66BA4F3,,,0,0,http://tun.fi/KE.67/102451#Gathering,,,,,,,,,,6/10/1992,6/10/1992,,,6/10/1992,,60.542723,60.543624,26.745466,26.747281,60.543174,26.746374,6714700,6714800,3486200,3486300,6711883,6711982,486036,486136,671,348,6714,3486,1900,1990,1992,6,10,162,162,100,REPORTED_VALUE,Suomi,Uusimaa (U),Pyhtää,COORDINATES,COORDINATES,COORDINATES,,FINLAND,PYHTÄÄ,,KYMI,,,0,http://tun.fi/KE.67/102451,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8666,72,217,22,-105,322,214,96,28,32,606,78,159,-64,115,103,-22,186,46
http://tun.fi/KE.67/102467#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.91F6BE59B7115361A3030FF5E92551E5,,,0,0,http://tun.fi/KE.67/102467#Gathering,,,,,,,,,,7/21/1997,7/21/1997,22,,1997-07-21 [22],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,21,202,202,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102467,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102468#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.5396DA8E6D092466DC5C1DA4478ABCA4,,,0,0,http://tun.fi/KE.67/102468#Gathering,,,,,,,,,,7/22/1997,7/22/1997,5,,1997-07-22 [5],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,22,203,203,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102468,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102469#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.B15308CB576799B1418EE0039E3C7FDA,,,0,0,http://tun.fi/KE.67/102469#Gathering,,,,,,,,,,7/22/1997,7/22/1997,13,,1997-07-22 [13],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,22,203,203,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102469,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102472#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.CECC498D3532D00A5002AFDD31DBDAFF,,,0,0,http://tun.fi/KE.67/102472#Gathering,,,,,,,,,,7/23/1997,7/23/1997,9,,1997-07-23 [9],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,23,204,204,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102472,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102474#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.D6BBB5021933C68FB908BFF733B84A89,,,0,0,http://tun.fi/KE.67/102474#Gathering,,,,,,,,,,7/24/1997,7/24/1997,20,,1997-07-24 [20],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,24,205,205,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102474,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102475#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.1140A9129419B28DFA7C9E3A8A294CC9,,,0,0,http://tun.fi/KE.67/102475#Gathering,,,,,,,,,,7/24/1997,7/24/1997,20,,1997-07-24 [20],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,24,205,205,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102475,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102478#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.6AB2222DE59C01DFE999A22BF1AD229C,,,0,0,http://tun.fi/KE.67/102478#Gathering,,,,,,,,,,7/26/1997,7/26/1997,17,,1997-07-26 [17],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,26,207,207,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102478,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102481#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.988C75582B5C4233E8E7F445555CEB94,,,0,0,http://tun.fi/KE.67/102481#Gathering,,,,,,,,,,7/29/1997,7/29/1997,14,,1997-07-29 [14],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,29,210,210,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102481,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102482#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.913D32860A2EEDA85BB2E83C9CE9B48D,,,0,0,http://tun.fi/KE.67/102482#Gathering,,,,,,,,,,7/30/1997,7/30/1997,22,,1997-07-30 [22],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,7,30,211,211,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102482,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102511#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.CC85AE0B0192A3310CB8872259408BD0,,,0,0,http://tun.fi/KE.67/102511#Gathering,,,,,,,,,,8/3/1997,8/3/1997,21,,1997-08-03 [21],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,8,3,215,215,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102511,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102513#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.0D3D12EDD62A233B308CB153CDC6DDF6,,,0,0,http://tun.fi/KE.67/102513#Gathering,,,,,,,,,,8/5/1997,8/5/1997,7,,1997-08-05 [7],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,8,5,217,217,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102513,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102514#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.124CAAE12CDACF9292A06E883E60ED3B,,,0,0,http://tun.fi/KE.67/102514#Gathering,,,,,,,,,,8/5/1997,8/5/1997,9,,1997-08-05 [9],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,8,5,217,217,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102514,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102515#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.5EC6491387EAD7C371BB77675D24C6C4,,,0,0,http://tun.fi/KE.67/102515#Gathering,,,,,,,,,,8/5/1997,8/5/1997,10,,1997-08-05 [10],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,8,5,217,217,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102515,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/102521#Unit,TRINEB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.53DFECA6F616757AAF3EDB29ECEEBC34,,,0,0,http://tun.fi/KE.67/102521#Gathering,,,,,,,,,,8/16/1997,8/16/1997,8,,1997-08-16 [8],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,1900,1990,1997,8,16,228,228,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/102521,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
